,Date,Temperature
80217,2017-02-24 09:00:00,68.0
80218,2017-02-24 10:00:00,71.0
80219,2017-02-24 11:00:00,72.0
80220,2017-02-24 12:00:00,73.0
80221,2017-02-24 13:00:00,73.0
80222,2017-02-24 14:00:00,73.0
80223,2017-02-24 15:00:00,75.0
80224,2017-02-24 16:00:00,75.0
80225,2017-02-24 17:00:00,74.0
80226,2017-02-24 18:00:00,72.0
80227,2017-02-24 19:00:00,70.0
80228,2017-02-24 20:00:00,69.0
80229,2017-02-24 21:00:00,69.0
80230,2017-02-24 22:00:00,70.0
80231,2017-02-24 23:00:00,69.0
80232,2017-02-25 00:00:00,68.0
80233,2017-02-25 01:00:00,68.0
80234,2017-02-25 02:00:00,77.0
80235,2017-02-25 03:00:00,67.0
80236,2017-02-25 04:00:00,66.0
80237,2017-02-25 05:00:00,66.0
80238,2017-02-25 06:00:00,66.0
80239,2017-02-25 07:00:00,66.0
80240,2017-02-25 08:00:00,66.0
80241,2017-02-25 09:00:00,69.0
80242,2017-02-25 10:00:00,71.0
80243,2017-02-25 11:00:00,72.0
80244,2017-02-25 12:00:00,72.5
80245,2017-02-25 13:00:00,73.0
80246,2017-02-25 14:00:00,73.0
80247,2017-02-25 15:00:00,73.0
80248,2017-02-25 16:00:00,72.5
80249,2017-02-25 17:00:00,72.0
80250,2017-02-25 18:00:00,72.0
80251,2017-02-25 19:00:00,70.0
80252,2017-02-25 20:00:00,69.0
80253,2017-02-25 21:00:00,68.0
80254,2017-02-25 22:00:00,68.0
80255,2017-02-25 23:00:00,68.0
80256,2017-02-26 00:00:00,68.0
80257,2017-02-26 01:00:00,68.0
80258,2017-02-26 02:00:00,68.0
80259,2017-02-26 03:00:00,68.0
80260,2017-02-26 04:00:00,68.0
80261,2017-02-26 05:00:00,66.0
80262,2017-02-26 06:00:00,66.0
80263,2017-02-26 07:00:00,66.0
80264,2017-02-26 08:00:00,67.0
80265,2017-02-26 09:00:00,69.0
80266,2017-02-26 10:00:00,71.0
80267,2017-02-26 11:00:00,72.5
80268,2017-02-26 12:00:00,73.0
80269,2017-02-26 13:00:00,73.0
80270,2017-02-26 14:00:00,73.0
80271,2017-02-26 15:00:00,73.0
80272,2017-02-26 16:00:00,75.0
80273,2017-02-26 17:00:00,73.0
80274,2017-02-26 18:00:00,72.5
80275,2017-02-26 19:00:00,71.0
80276,2017-02-26 20:00:00,68.0
80277,2017-02-26 21:00:00,68.0
80278,2017-02-26 22:00:00,68.0
80279,2017-02-26 23:00:00,67.0
80280,2017-02-27 00:00:00,66.0
80281,2017-02-27 01:00:00,66.0
80282,2017-02-27 02:00:00,66.0
80283,2017-02-27 03:00:00,66.0
80284,2017-02-27 04:00:00,75.0
80285,2017-02-27 05:00:00,75.0
80286,2017-02-27 06:00:00,66.0
80287,2017-02-27 07:00:00,66.0
80288,2017-02-27 08:00:00,66.0
80289,2017-02-27 09:00:00,68.0
80290,2017-02-27 10:00:00,70.0
80291,2017-02-27 11:00:00,72.0
80292,2017-02-27 12:00:00,72.0
80293,2017-02-27 13:00:00,72.0
80294,2017-02-27 14:00:00,72.5
80295,2017-02-27 15:00:00,73.0
80296,2017-02-27 16:00:00,72.5
80297,2017-02-27 17:00:00,72.0
80298,2017-02-27 18:00:00,70.0
80299,2017-02-27 19:00:00,68.0
80300,2017-02-27 20:00:00,67.0
80301,2017-02-27 21:00:00,66.0
80302,2017-02-27 22:00:00,66.0
80303,2017-02-27 23:00:00,66.0
80304,2017-02-28 00:00:00,66.0
80305,2017-02-28 01:00:00,66.0
80306,2017-02-28 02:00:00,66.0
80307,2017-02-28 03:00:00,66.0
80308,2017-02-28 04:00:00,66.0
80309,2017-02-28 05:00:00,65.0
80310,2017-02-28 06:00:00,66.0
80311,2017-02-28 07:00:00,66.0
80312,2017-02-28 08:00:00,66.0
80313,2017-02-28 09:00:00,68.0
80314,2017-02-28 10:00:00,70.0
80315,2017-02-28 11:00:00,72.5
80316,2017-02-28 12:00:00,72.0
80317,2017-02-28 13:00:00,72.5
80318,2017-02-28 14:00:00,72.5
80319,2017-02-28 15:00:00,72.0
80320,2017-02-28 16:00:00,72.5
80321,2017-02-28 17:00:00,71.0
80322,2017-02-28 18:00:00,70.0
80323,2017-02-28 19:00:00,68.0
80324,2017-02-28 20:00:00,66.0
80325,2017-02-28 21:00:00,66.0
80326,2017-02-28 22:00:00,66.0
80327,2017-02-28 23:00:00,66.0
80328,2017-03-01 00:00:00,66.0
80329,2017-03-01 01:00:00,66.0
80330,2017-03-01 02:00:00,65.0
80331,2017-03-01 03:00:00,64.0
80332,2017-03-01 04:00:00,64.0
80333,2017-03-01 05:00:00,64.0
80334,2017-03-01 06:00:00,64.0
80335,2017-03-01 07:00:00,64.0
80336,2017-03-01 08:00:00,65.0
80337,2017-03-01 09:00:00,67.0
80338,2017-03-01 10:00:00,70.0
80339,2017-03-01 11:00:00,72.0
80340,2017-03-01 12:00:00,72.0
80341,2017-03-01 13:00:00,72.5
80342,2017-03-01 14:00:00,74.0
80343,2017-03-01 15:00:00,73.0
80344,2017-03-01 16:00:00,73.0
80345,2017-03-01 17:00:00,72.0
80346,2017-03-01 18:00:00,71.0
80347,2017-03-01 19:00:00,69.0
80348,2017-03-01 20:00:00,68.0
80349,2017-03-01 21:00:00,68.0
80350,2017-03-01 22:00:00,68.0
80351,2017-03-01 23:00:00,66.0
80352,2017-03-02 00:00:00,66.0
80353,2017-03-02 01:00:00,66.0
80354,2017-03-02 02:00:00,66.0
80355,2017-03-02 03:00:00,66.0
80356,2017-03-02 04:00:00,66.0
80357,2017-03-02 05:00:00,66.0
80358,2017-03-02 06:00:00,66.0
80359,2017-03-02 07:00:00,66.0
80360,2017-03-02 08:00:00,66.0
80361,2017-03-02 09:00:00,68.0
80362,2017-03-02 10:00:00,70.0
80363,2017-03-02 11:00:00,71.0
80364,2017-03-02 12:00:00,72.5
80365,2017-03-02 13:00:00,73.0
80366,2017-03-02 14:00:00,74.0
80367,2017-03-02 15:00:00,74.0
80368,2017-03-02 16:00:00,73.0
80369,2017-03-02 17:00:00,72.5
80370,2017-03-02 18:00:00,71.0
80371,2017-03-02 19:00:00,69.0
80372,2017-03-02 20:00:00,68.0
80373,2017-03-02 21:00:00,68.0
80374,2017-03-02 22:00:00,68.0
80375,2017-03-02 23:00:00,67.0
80376,2017-03-03 00:00:00,66.0
80377,2017-03-03 01:00:00,66.0
80378,2017-03-03 02:00:00,66.0
80379,2017-03-03 03:00:00,66.0
80380,2017-03-03 04:00:00,66.0
80381,2017-03-03 05:00:00,66.0
80382,2017-03-03 06:00:00,66.0
80383,2017-03-03 07:00:00,64.0
80384,2017-03-03 08:00:00,66.0
80385,2017-03-03 09:00:00,67.0
80386,2017-03-03 10:00:00,69.0
80387,2017-03-03 11:00:00,71.0
80388,2017-03-03 12:00:00,72.0
80389,2017-03-03 13:00:00,73.0
80390,2017-03-03 14:00:00,72.0
80391,2017-03-03 15:00:00,72.5
80392,2017-03-03 16:00:00,72.0
80393,2017-03-03 17:00:00,70.0
80394,2017-03-03 18:00:00,69.0
80395,2017-03-03 19:00:00,67.0
80396,2017-03-03 20:00:00,66.0
80397,2017-03-03 21:00:00,66.0
80398,2017-03-03 22:00:00,66.0
80399,2017-03-03 23:00:00,66.0
80400,2017-03-04 00:00:00,66.0
80401,2017-03-04 01:00:00,66.0
80402,2017-03-04 02:00:00,66.0
80403,2017-03-04 03:00:00,66.0
80404,2017-03-04 04:00:00,66.0
80405,2017-03-04 05:00:00,64.0
80406,2017-03-04 06:00:00,64.0
80407,2017-03-04 07:00:00,64.0
80408,2017-03-04 08:00:00,65.0
80409,2017-03-04 09:00:00,67.0
80410,2017-03-04 10:00:00,69.0
80411,2017-03-04 11:00:00,70.0
80412,2017-03-04 12:00:00,72.0
80413,2017-03-04 13:00:00,72.5
80414,2017-03-04 14:00:00,73.0
80415,2017-03-04 15:00:00,73.0
80416,2017-03-04 16:00:00,72.0
80417,2017-03-04 17:00:00,72.0
80418,2017-03-04 18:00:00,72.0
80419,2017-03-04 19:00:00,69.0
80420,2017-03-04 20:00:00,68.0
80421,2017-03-04 21:00:00,68.0
80422,2017-03-04 22:00:00,68.0
80423,2017-03-04 23:00:00,68.0
80424,2017-03-05 00:00:00,68.0
80425,2017-03-05 01:00:00,68.0
80426,2017-03-05 02:00:00,68.0
80427,2017-03-05 03:00:00,68.0
80428,2017-03-05 04:00:00,68.0
80429,2017-03-05 05:00:00,68.0
80430,2017-03-05 06:00:00,68.0
80431,2017-03-05 07:00:00,68.0
80432,2017-03-05 08:00:00,68.0
80433,2017-03-05 09:00:00,71.0
80434,2017-03-05 10:00:00,75.0
80435,2017-03-05 11:00:00,77.0
80436,2017-03-05 12:00:00,81.0
80437,2017-03-05 13:00:00,85.0
80438,2017-03-05 14:00:00,80.0
80439,2017-03-05 15:00:00,80.0
80440,2017-03-05 16:00:00,79.0
80441,2017-03-05 17:00:00,76.0
80442,2017-03-05 18:00:00,74.0
80443,2017-03-05 19:00:00,72.5
80444,2017-03-05 20:00:00,72.0
80445,2017-03-05 21:00:00,72.0
80446,2017-03-05 22:00:00,72.0
80447,2017-03-05 23:00:00,70.0
80448,2017-03-06 00:00:00,70.0
80449,2017-03-06 01:00:00,69.0
80450,2017-03-06 02:00:00,69.0
80451,2017-03-06 03:00:00,68.0
80452,2017-03-06 04:00:00,68.0
80453,2017-03-06 05:00:00,68.0
80454,2017-03-06 06:00:00,67.0
80455,2017-03-06 07:00:00,66.0
80456,2017-03-06 08:00:00,67.0
80457,2017-03-06 09:00:00,70.0
80458,2017-03-06 10:00:00,72.0
80459,2017-03-06 11:00:00,73.0
80460,2017-03-06 12:00:00,75.0
80461,2017-03-06 13:00:00,75.0
80462,2017-03-06 14:00:00,75.0
80463,2017-03-06 15:00:00,75.0
80464,2017-03-06 16:00:00,76.0
80465,2017-03-06 17:00:00,76.0
80466,2017-03-06 18:00:00,74.0
80467,2017-03-06 19:00:00,72.0
80468,2017-03-06 20:00:00,70.0
80469,2017-03-06 21:00:00,70.0
80470,2017-03-06 22:00:00,70.0
80471,2017-03-06 23:00:00,68.0
80472,2017-03-07 00:00:00,69.0
80473,2017-03-07 01:00:00,70.0
80474,2017-03-07 02:00:00,68.0
80475,2017-03-07 03:00:00,68.0
80476,2017-03-07 04:00:00,66.0
80477,2017-03-07 05:00:00,66.0
80478,2017-03-07 06:00:00,66.0
80479,2017-03-07 07:00:00,66.0
80480,2017-03-07 08:00:00,68.0
80481,2017-03-07 09:00:00,70.0
80482,2017-03-07 10:00:00,71.0
80483,2017-03-07 11:00:00,72.5
80484,2017-03-07 12:00:00,73.0
80485,2017-03-07 13:00:00,75.0
80486,2017-03-07 14:00:00,76.0
80487,2017-03-07 15:00:00,75.0
80488,2017-03-07 16:00:00,75.0
80489,2017-03-07 17:00:00,75.0
80490,2017-03-07 18:00:00,73.0
80491,2017-03-07 19:00:00,71.0
80492,2017-03-07 20:00:00,68.0
80493,2017-03-07 21:00:00,68.0
80494,2017-03-07 22:00:00,68.0
80495,2017-03-07 23:00:00,68.0
80496,2017-03-08 00:00:00,68.0
80497,2017-03-08 01:00:00,66.0
80498,2017-03-08 02:00:00,66.0
80499,2017-03-08 03:00:00,66.0
80500,2017-03-08 04:00:00,66.0
80501,2017-03-08 05:00:00,66.0
80502,2017-03-08 06:00:00,66.0
80503,2017-03-08 07:00:00,66.0
80504,2017-03-08 08:00:00,67.0
80505,2017-03-08 09:00:00,71.0
80506,2017-03-08 10:00:00,74.0
80507,2017-03-08 11:00:00,76.0
80508,2017-03-08 12:00:00,79.0
80509,2017-03-08 13:00:00,79.0
80510,2017-03-08 14:00:00,80.0
80511,2017-03-08 15:00:00,78.0
80512,2017-03-08 16:00:00,79.0
80513,2017-03-08 17:00:00,76.0
80514,2017-03-08 18:00:00,74.0
80515,2017-03-08 19:00:00,72.0
80516,2017-03-08 20:00:00,70.0
80517,2017-03-08 21:00:00,70.0
80518,2017-03-08 22:00:00,70.0
80519,2017-03-08 23:00:00,68.0
80520,2017-03-09 00:00:00,68.0
80521,2017-03-09 01:00:00,68.0
80522,2017-03-09 02:00:00,68.0
80523,2017-03-09 03:00:00,68.0
80524,2017-03-09 04:00:00,67.0
80525,2017-03-09 05:00:00,66.0
80526,2017-03-09 06:00:00,66.0
80527,2017-03-09 07:00:00,67.0
80528,2017-03-09 08:00:00,69.0
80529,2017-03-09 09:00:00,72.5
80530,2017-03-09 10:00:00,75.0
80531,2017-03-09 11:00:00,76.0
80532,2017-03-09 12:00:00,78.0
80533,2017-03-09 13:00:00,79.0
80534,2017-03-09 14:00:00,79.0
80535,2017-03-09 15:00:00,80.0
80536,2017-03-09 16:00:00,81.5
80537,2017-03-09 17:00:00,82.0
80538,2017-03-09 18:00:00,79.5
80539,2017-03-09 19:00:00,73.0
80540,2017-03-09 20:00:00,71.0
80541,2017-03-09 21:00:00,70.0
80542,2017-03-09 22:00:00,70.0
80543,2017-03-09 23:00:00,69.0
80544,2017-03-10 00:00:00,68.0
80545,2017-03-10 01:00:00,68.0
80546,2017-03-10 02:00:00,68.0
80547,2017-03-10 03:00:00,66.0
80548,2017-03-10 04:00:00,68.0
80549,2017-03-10 05:00:00,67.0
80550,2017-03-10 06:00:00,66.0
80551,2017-03-10 07:00:00,66.0
80552,2017-03-10 08:00:00,69.0
80553,2017-03-10 09:00:00,73.5
80554,2017-03-10 10:00:00,77.0
80555,2017-03-10 11:00:00,79.0
80556,2017-03-10 12:00:00,79.0
80557,2017-03-10 13:00:00,81.0
80558,2017-03-10 14:00:00,81.0
80559,2017-03-10 15:00:00,81.0
80560,2017-03-10 16:00:00,81.0
80561,2017-03-10 17:00:00,81.0
80562,2017-03-10 18:00:00,78.0
80563,2017-03-10 19:00:00,74.0
80564,2017-03-10 20:00:00,72.0
80565,2017-03-10 21:00:00,70.0
80566,2017-03-10 22:00:00,69.0
80567,2017-03-10 23:00:00,70.0
80568,2017-03-11 00:00:00,68.0
80569,2017-03-11 01:00:00,68.0
80570,2017-03-11 02:00:00,66.0
80571,2017-03-11 03:00:00,66.0
80572,2017-03-11 04:00:00,66.0
80573,2017-03-11 05:00:00,64.0
80574,2017-03-11 06:00:00,64.0
80575,2017-03-11 07:00:00,64.0
80576,2017-03-11 08:00:00,69.0
80577,2017-03-11 09:00:00,72.5
80578,2017-03-11 10:00:00,76.0
80579,2017-03-11 11:00:00,79.0
80580,2017-03-11 12:00:00,79.0
80581,2017-03-11 13:00:00,80.0
80582,2017-03-11 14:00:00,81.0
80583,2017-03-11 15:00:00,82.0
80584,2017-03-11 16:00:00,82.0
80585,2017-03-11 17:00:00,81.0
80586,2017-03-11 18:00:00,78.0
80587,2017-03-11 19:00:00,74.0
80588,2017-03-11 20:00:00,72.0
80589,2017-03-11 21:00:00,71.0
80590,2017-03-11 22:00:00,70.0
80591,2017-03-11 23:00:00,69.0
80592,2017-03-12 00:00:00,69.0
80593,2017-03-12 01:00:00,68.0
80594,2017-03-12 02:00:00,66.0
80595,2017-03-12 03:00:00,66.0
80596,2017-03-12 04:00:00,69.0
80597,2017-03-12 05:00:00,68.0
80598,2017-03-12 06:00:00,68.0
80599,2017-03-12 07:00:00,66.0
80600,2017-03-12 08:00:00,69.0
80601,2017-03-12 09:00:00,72.5
80602,2017-03-12 10:00:00,76.0
80603,2017-03-12 11:00:00,78.0
80604,2017-03-12 12:00:00,79.0
80605,2017-03-12 13:00:00,80.0
80606,2017-03-12 14:00:00,40.5
80607,2017-03-12 15:00:00,81.0
80608,2017-03-12 16:00:00,80.0
80609,2017-03-12 17:00:00,79.0
80610,2017-03-12 18:00:00,76.0
80611,2017-03-12 19:00:00,74.0
80612,2017-03-12 20:00:00,72.0
80613,2017-03-12 21:00:00,72.0
80614,2017-03-12 22:00:00,70.0
80615,2017-03-12 23:00:00,70.0
80616,2017-03-13 00:00:00,70.0
80617,2017-03-13 01:00:00,72.0
80618,2017-03-13 02:00:00,70.0
80619,2017-03-13 03:00:00,69.0
80620,2017-03-13 04:00:00,68.0
80621,2017-03-13 05:00:00,68.0
80622,2017-03-13 06:00:00,67.0
80623,2017-03-13 07:00:00,66.0
80624,2017-03-13 08:00:00,67.0
80625,2017-03-13 09:00:00,74.0
80626,2017-03-13 10:00:00,78.0
80627,2017-03-13 11:00:00,41.0
80628,2017-03-13 12:00:00,82.0
80629,2017-03-13 13:00:00,84.0
80630,2017-03-13 14:00:00,83.0
80631,2017-03-13 15:00:00,82.0
80632,2017-03-13 16:00:00,82.0
80633,2017-03-13 17:00:00,80.0
80634,2017-03-13 18:00:00,77.0
80635,2017-03-13 19:00:00,74.0
80636,2017-03-13 20:00:00,73.0
80637,2017-03-13 21:00:00,72.0
80638,2017-03-13 22:00:00,72.0
80639,2017-03-13 23:00:00,72.5
80640,2017-03-14 00:00:00,72.0
80641,2017-03-14 01:00:00,70.0
80642,2017-03-14 02:00:00,70.0
80643,2017-03-14 03:00:00,68.0
80644,2017-03-14 04:00:00,67.0
80645,2017-03-14 05:00:00,66.0
80646,2017-03-14 06:00:00,66.0
80647,2017-03-14 07:00:00,65.0
80648,2017-03-14 08:00:00,67.0
80649,2017-03-14 09:00:00,72.5
80650,2017-03-14 10:00:00,79.0
80651,2017-03-14 11:00:00,82.5
80652,2017-03-14 12:00:00,82.0
80653,2017-03-14 13:00:00,81.0
80654,2017-03-14 14:00:00,78.0
80655,2017-03-14 15:00:00,79.0
80656,2017-03-14 16:00:00,78.0
80657,2017-03-14 17:00:00,76.0
80658,2017-03-14 18:00:00,74.0
80659,2017-03-14 19:00:00,72.5
80660,2017-03-14 20:00:00,72.0
80661,2017-03-14 21:00:00,72.0
80662,2017-03-14 22:00:00,72.0
80663,2017-03-14 23:00:00,72.0
80664,2017-03-15 00:00:00,70.0
80665,2017-03-15 01:00:00,70.0
80666,2017-03-15 02:00:00,69.0
80667,2017-03-15 03:00:00,68.0
80668,2017-03-15 04:00:00,68.0
80669,2017-03-15 05:00:00,66.0
80670,2017-03-15 06:00:00,67.0
80671,2017-03-15 07:00:00,66.0
80672,2017-03-15 08:00:00,69.0
80673,2017-03-15 09:00:00,71.0
80674,2017-03-15 10:00:00,76.0
80675,2017-03-15 11:00:00,79.0
80676,2017-03-15 12:00:00,81.0
80677,2017-03-15 13:00:00,82.0
80678,2017-03-15 14:00:00,81.0
80679,2017-03-15 15:00:00,80.0
80680,2017-03-15 16:00:00,77.0
80681,2017-03-15 17:00:00,77.0
80682,2017-03-15 18:00:00,74.0
80683,2017-03-15 19:00:00,72.0
80684,2017-03-15 20:00:00,72.0
80685,2017-03-15 21:00:00,72.0
80686,2017-03-15 22:00:00,72.0
80687,2017-03-15 23:00:00,70.0
80688,2017-03-16 00:00:00,70.0
80689,2017-03-16 01:00:00,70.0
80690,2017-03-16 02:00:00,70.0
80691,2017-03-16 03:00:00,70.0
80692,2017-03-16 04:00:00,69.0
80693,2017-03-16 05:00:00,68.0
80694,2017-03-16 06:00:00,68.0
80695,2017-03-16 07:00:00,69.0
80696,2017-03-16 08:00:00,71.0
80697,2017-03-16 09:00:00,72.0
80698,2017-03-16 10:00:00,72.0
80699,2017-03-16 11:00:00,72.0
80700,2017-03-16 12:00:00,72.5
80701,2017-03-16 13:00:00,75.0
80702,2017-03-16 14:00:00,76.0
80703,2017-03-16 15:00:00,76.0
80704,2017-03-16 16:00:00,74.0
80705,2017-03-16 17:00:00,74.0
80706,2017-03-16 18:00:00,73.0
80707,2017-03-16 19:00:00,72.0
80708,2017-03-16 20:00:00,71.0
80709,2017-03-16 21:00:00,70.0
80710,2017-03-16 22:00:00,70.0
80711,2017-03-16 23:00:00,70.0
80712,2017-03-17 00:00:00,70.0
80713,2017-03-17 01:00:00,71.0
80714,2017-03-17 02:00:00,70.0
80715,2017-03-17 03:00:00,70.0
80716,2017-03-17 04:00:00,69.0
80717,2017-03-17 05:00:00,68.0
80718,2017-03-17 06:00:00,68.0
80719,2017-03-17 07:00:00,68.0
80720,2017-03-17 08:00:00,69.0
80721,2017-03-17 09:00:00,71.0
80722,2017-03-17 10:00:00,72.0
80723,2017-03-17 11:00:00,72.5
80724,2017-03-17 12:00:00,73.0
80725,2017-03-17 13:00:00,72.5
80726,2017-03-17 14:00:00,72.0
80727,2017-03-17 15:00:00,73.0
80728,2017-03-17 16:00:00,73.0
80729,2017-03-17 17:00:00,72.5
80730,2017-03-17 18:00:00,71.0
80731,2017-03-17 19:00:00,69.0
80732,2017-03-17 20:00:00,68.0
80733,2017-03-17 21:00:00,68.0
80734,2017-03-17 22:00:00,68.0
80735,2017-03-17 23:00:00,68.0
80736,2017-03-18 00:00:00,67.0
80737,2017-03-18 01:00:00,66.0
80738,2017-03-18 02:00:00,66.0
80739,2017-03-18 03:00:00,66.0
80740,2017-03-18 04:00:00,66.0
80741,2017-03-18 05:00:00,66.0
80742,2017-03-18 06:00:00,66.0
80743,2017-03-18 07:00:00,66.0
80744,2017-03-18 08:00:00,67.0
80745,2017-03-18 09:00:00,69.0
80746,2017-03-18 10:00:00,70.0
80747,2017-03-18 11:00:00,72.0
80748,2017-03-18 12:00:00,72.5
80749,2017-03-18 13:00:00,73.0
80750,2017-03-18 14:00:00,73.0
80751,2017-03-18 15:00:00,72.0
80752,2017-03-18 16:00:00,72.0
80753,2017-03-18 17:00:00,72.0
80754,2017-03-18 18:00:00,70.0
80755,2017-03-18 19:00:00,68.0
80756,2017-03-18 20:00:00,68.0
80757,2017-03-18 21:00:00,66.0
80758,2017-03-18 22:00:00,66.0
80759,2017-03-18 23:00:00,66.0
80760,2017-03-19 00:00:00,33.0
80761,2017-03-19 01:00:00,66.0
80762,2017-03-19 02:00:00,66.0
80763,2017-03-19 03:00:00,66.0
80764,2017-03-19 04:00:00,66.0
80765,2017-03-19 05:00:00,66.0
80766,2017-03-19 06:00:00,66.0
80767,2017-03-19 07:00:00,66.0
80768,2017-03-19 08:00:00,67.0
80769,2017-03-19 09:00:00,69.0
80770,2017-03-19 10:00:00,70.0
80771,2017-03-19 11:00:00,72.0
80772,2017-03-19 12:00:00,72.0
80773,2017-03-19 13:00:00,72.0
80774,2017-03-19 14:00:00,72.0
80775,2017-03-19 15:00:00,72.0
80776,2017-03-19 16:00:00,72.0
80777,2017-03-19 17:00:00,72.0
80778,2017-03-19 18:00:00,70.0
80779,2017-03-19 19:00:00,68.0
80780,2017-03-19 20:00:00,67.0
80781,2017-03-19 21:00:00,66.0
80782,2017-03-19 22:00:00,66.0
80783,2017-03-19 23:00:00,66.0
80784,2017-03-20 00:00:00,66.0
80785,2017-03-20 01:00:00,66.0
80786,2017-03-20 02:00:00,66.0
80787,2017-03-20 03:00:00,66.0
80788,2017-03-20 04:00:00,66.0
80789,2017-03-20 05:00:00,65.0
80790,2017-03-20 06:00:00,65.0
80791,2017-03-20 07:00:00,64.0
80792,2017-03-20 08:00:00,66.0
80793,2017-03-20 09:00:00,69.0
80794,2017-03-20 10:00:00,70.0
80795,2017-03-20 11:00:00,72.0
80796,2017-03-20 12:00:00,72.0
80797,2017-03-20 13:00:00,72.0
80798,2017-03-20 14:00:00,72.5
80799,2017-03-20 15:00:00,72.5
80800,2017-03-20 16:00:00,72.5
80801,2017-03-20 17:00:00,72.0
80802,2017-03-20 18:00:00,70.0
80803,2017-03-20 19:00:00,68.0
80804,2017-03-20 20:00:00,68.0
80805,2017-03-20 21:00:00,68.0
80806,2017-03-20 22:00:00,68.0
80807,2017-03-20 23:00:00,66.0
80808,2017-03-21 00:00:00,66.0
80809,2017-03-21 01:00:00,66.0
80810,2017-03-21 02:00:00,66.0
80811,2017-03-21 03:00:00,66.0
80812,2017-03-21 04:00:00,66.0
80813,2017-03-21 05:00:00,66.0
80814,2017-03-21 06:00:00,66.0
80815,2017-03-21 07:00:00,66.0
80816,2017-03-21 08:00:00,67.0
80817,2017-03-21 09:00:00,70.0
80818,2017-03-21 10:00:00,72.0
80819,2017-03-21 11:00:00,73.0
80820,2017-03-21 12:00:00,74.0
80821,2017-03-21 13:00:00,75.0
80822,2017-03-21 14:00:00,75.0
80823,2017-03-21 15:00:00,75.0
80824,2017-03-21 16:00:00,74.0
80825,2017-03-21 17:00:00,73.0
80826,2017-03-21 18:00:00,72.5
80827,2017-03-21 19:00:00,70.0
80828,2017-03-21 20:00:00,70.0
80829,2017-03-21 21:00:00,70.0
80830,2017-03-21 22:00:00,70.0
80831,2017-03-21 23:00:00,69.0
80832,2017-03-22 00:00:00,68.0
80833,2017-03-22 01:00:00,68.0
80834,2017-03-22 02:00:00,68.0
80835,2017-03-22 03:00:00,66.0
80836,2017-03-22 04:00:00,66.0
80837,2017-03-22 05:00:00,66.0
80838,2017-03-22 06:00:00,66.0
80839,2017-03-22 07:00:00,66.0
80840,2017-03-22 08:00:00,67.0
80841,2017-03-22 09:00:00,69.0
80842,2017-03-22 10:00:00,70.0
80843,2017-03-22 11:00:00,72.0
80844,2017-03-22 12:00:00,72.0
80845,2017-03-22 13:00:00,72.5
80846,2017-03-22 14:00:00,74.0
80847,2017-03-22 15:00:00,74.0
80848,2017-03-22 16:00:00,73.0
80849,2017-03-22 17:00:00,72.5
80850,2017-03-22 18:00:00,70.0
80851,2017-03-22 19:00:00,69.0
80852,2017-03-22 20:00:00,68.0
80853,2017-03-22 21:00:00,66.0
80854,2017-03-22 22:00:00,66.0
80855,2017-03-22 23:00:00,66.0
80856,2017-03-23 00:00:00,66.0
80857,2017-03-23 01:00:00,66.0
80858,2017-03-23 02:00:00,66.0
80859,2017-03-23 03:00:00,66.0
80860,2017-03-23 04:00:00,64.0
80861,2017-03-23 05:00:00,65.0
80862,2017-03-23 06:00:00,65.0
80863,2017-03-23 07:00:00,66.0
80864,2017-03-23 08:00:00,66.0
80865,2017-03-23 09:00:00,69.0
80866,2017-03-23 10:00:00,70.0
80867,2017-03-23 11:00:00,72.0
80868,2017-03-23 12:00:00,73.0
80869,2017-03-23 13:00:00,73.0
80870,2017-03-23 14:00:00,73.0
80871,2017-03-23 15:00:00,73.0
80872,2017-03-23 16:00:00,73.0
80873,2017-03-23 17:00:00,72.0
80874,2017-03-23 18:00:00,71.0
80875,2017-03-23 19:00:00,69.0
80876,2017-03-23 20:00:00,68.0
80877,2017-03-23 21:00:00,66.0
80878,2017-03-23 22:00:00,66.0
80879,2017-03-23 23:00:00,66.0
80880,2017-03-24 00:00:00,66.0
80881,2017-03-24 01:00:00,65.0
80882,2017-03-24 02:00:00,64.0
80883,2017-03-24 03:00:00,64.0
80884,2017-03-24 04:00:00,64.0
80885,2017-03-24 05:00:00,64.0
80886,2017-03-24 06:00:00,64.0
80887,2017-03-24 07:00:00,64.0
80888,2017-03-24 08:00:00,66.0
80889,2017-03-24 09:00:00,69.0
80890,2017-03-24 10:00:00,71.0
80891,2017-03-24 11:00:00,72.0
80892,2017-03-24 12:00:00,73.0
80893,2017-03-24 13:00:00,73.0
80894,2017-03-24 14:00:00,73.0
80895,2017-03-24 15:00:00,73.0
80896,2017-03-24 16:00:00,73.0
80897,2017-03-24 17:00:00,72.5
80898,2017-03-24 18:00:00,71.0
80899,2017-03-24 19:00:00,68.0
80900,2017-03-24 20:00:00,68.0
80901,2017-03-24 21:00:00,68.0
80902,2017-03-24 22:00:00,68.0
80903,2017-03-24 23:00:00,66.0
80904,2017-03-25 00:00:00,66.0
80905,2017-03-25 01:00:00,66.0
80906,2017-03-25 02:00:00,66.0
80907,2017-03-25 03:00:00,66.0
80908,2017-03-25 04:00:00,66.0
80909,2017-03-25 05:00:00,66.0
80910,2017-03-25 06:00:00,66.0
80911,2017-03-25 07:00:00,66.0
80912,2017-03-25 08:00:00,66.0
80913,2017-03-25 09:00:00,69.0
80914,2017-03-25 10:00:00,70.0
80915,2017-03-25 11:00:00,72.0
